,Review,Rank
173,아 진짜 애들 데리고 영화보러 올거면 미리 애들한테 영화관 안에서 어떻게 행동해야 하는지 가르치고 데리고 와라. 주의력결핍인 초딩놈 때문에 짜증나 죽는줄 알았다.  애가 어리면 말도 안해 딱봐도 초등학교 5학년 이상...,7
174,"재미없다는 사람특징 : 지금까지 마블영화 제대로 안봤음, 그래놓고 지루하다 재미없다 운운, 그 거대한 이야기 이정도면 최고의 마무리 ",10
175,명작이야 닥터스트레인지가 애들 다시 돌려보낼때 진짜 울뻔 ,10
176,마블영화보면서 울컥한건 처음입니다..꼭 보세요 너무 재밌습니다! ,10
177,말이필요합니까 ,10
178,이 영화 때문에 SNS를 다 지웠습니다. ,10
179,로키는 어디로 사라졌을까? ,10
180,스포하는 새끼 올해 출근하다 교통사고 당한다 ,10
181,어벤져스다운 영화였다 ,10
182,영화다보고 화장실갔는데 영화 내용 엄청 떠들던 분들..;내가 이미 봐서 다행이지 이기적으로 살지 맙시다 ,10
183,엔드게임 한 편으로만 보자면 완성도가 떨어지지만 어벤져스 1세대의 마지막으로선 완벽했다. 토니 스티브 행복하길... 나타샤도... ,8
184,제목 그대로 엔드 게임. 대단원의 막을 내린다. ,9
185,이십대중반 아가씨때부터 애둘 아줌마까지.나의 청춘에 큰 즐거움이었던 어벤져스 사랑합니다 ,10
186,댓글 처음써봐요 어벤져스 3000만큼사랑합니다 하.. 지렸다 ,10
187,스포를 즈제하겠습니다. 너무 재밋다 정도는 아니지만 좋은 마무리가 아닌가 싶습니다 ,10
188,"누군가는 액션의 분량이 성에 차지않거나 너무 드라마가 많아서 조금 지루할지도 모르겠지만  이 영화는 단순 오락 액션물이 아니고 가상의 유니버스에서 인간 내면의 갈등과 사랑, 선과 악, 웃음,가족애, 동지애를 그리는 ...",10
189,마블 3000만큼 사랑해 ,10
190,이시대에 태어나서 다행이다... ,10
191,고마워요..사랑합니다 마블 ,10
192,가장 임펙트있는 장면 나는 아이언맨이다 ,10
193,다크나이트 라이즈랑 비슷한 느낌. 마블과 SF라는 장르에 대한 오마주와 헌사로 가득하고 깔끔하게 마무리를 지은것은 놀라운 성과이지만 그를 위해서 자연스러움이 많이 희생되었다 ,8
194,어벤져스는 모든게 완벽하다 ,10
195,밤새고  7시15분 첫상영보러왔는데 만석에놀랐고  사들고온 팝콘은  아침부터 보러오신분들께 감히 방해될까봐영화끝날때까지 손도 못대고 버렸지만 이영화를 관람했다는게 감사할뿐이다.영화야 뭐.. 말해뭐하겠어요.  지릴준비...,10
196,울었다 ㅠ진짜 눈물날만큼 재밌었다 ,10
197,소름돋는 장면과 눈물이나오는 장면 마지막 배우들의 자필 서명때 나오는 영웅들까지...! 완벽한 영화였습니다 ,10
198,어벤져스 어셈블!! ,10
199,인피니티워가 더 낫다는 의견에는 동의하기 힘드네요 지금까지의 거의 모든 마블 시리즈 영화의 풀리지 않은 떡밥들을 회수하면서 최대한 식상하지 않게 끝맺음을 지었단 점에서 조금 더 좋은 평가를 줄 수 있을것 같습니다 ,10
200,미국대장이 날라오는 외국산망치와 번개뚝배기브레이커 잡을땐 개전율과 동시에 지렸다.... ,8
201,역시 재미있었어요 ㅎㅎㅎㅎ ,10
202,재밌네요 어벤져스 엔드게임 ,10
203,MCU에서 가장 뿌리깊언던 두 히어로. 지금까지 둘이 다투는 모습을 보며 서로의 이상향이 다르다 생각했지만 실은 누구보다도 서로를 이해하는 사이였다. ,10
204,어벤져스 11년이라는 대장정의 마침표를 찍는 완벽한 마무리였다.그가 시작한 게임을 그가 끝냈다.액션씬도 마지막인 만큼 진짜 멋있고 웅장했고 스케일도 컷다.아이언맨 캡아 없는 어벤져스 생각도하기싫다ㅠㅠ그리고 타노스 당...,10
205,어벤저스가 마지막이라니 ㅠㅠ여운남네요.. ,10
206,재밌긴한데 인피니티워가 더재밌었음 ,9
